country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,PM10,48,60,53
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,PM10,34,77,49
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,SO2,5,7,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,PM2.5,42,125,48
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,NH3,2,3,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,CO,1,34,22
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,PM2.5,45,317,127
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,SO2,3,41,22
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,CO,14,29,20
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,SO2,13,13,13
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,CO,8,14,12
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,SO2,6,13,11
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,OZONE,1,49,31
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,SO2,2,54,29
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,OZONE,7,98,46
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,PM2.5,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,PM10,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,PM2.5,26,47,36
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,PM10,43,84,64
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,SO2,6,11,9
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,CO,6,26,8
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,PM2.5,27,93,47
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,SO2,35,58,50
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,PM2.5,33,237,86
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,OZONE,14,51,20
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,NH3,2,2,2
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,PM2.5,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,NH3,3,3,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,OZONE,5,226,126
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-05-2024 02:00:00,24.7955,84.9994,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,PM10,7,86,40
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,NH3,3,6,4
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,PM10,54,410,121
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,NO2,24,42,32
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,NH3,16,23,19
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,OZONE,3,17,12
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,PM2.5,10,42,20
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,PM10,16,97,43
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,NO2,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,OZONE,4,16,6
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,PM2.5,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,NO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,SO2,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,PM2.5,27,68,43
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,CO,3,64,32
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,PM10,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,NH3,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,OZONE,24,41,28
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,NO2,13,26,17
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,NH3,8,12,10
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,OZONE,29,69,35
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,PM2.5,40,110,69
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1209,85.3647,OZONE,51,106,56
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,NO2,10,19,13
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,SO2,5,12,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,OZONE,16,68,42
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,OZONE,1,59,8
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,PM10,153,467,236
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,NO2,12,57,29
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,SO2,5,10,7
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,PM2.5,85,223,147
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,NO2,5,21,12
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,PM10,106,456,186
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,NH3,6,15,10
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,SO2,2,4,3
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,PM10,24,108,56
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,PM2.5,12,45,28
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,NH3,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,PM10,2,41,19
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,OZONE,37,93,60
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,PM10,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,OZONE,20,80,35
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,PM2.5,2,60,31
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,PM10,25,97,49
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,NO2,10,23,17
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,NH3,6,6,6
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,PM2.5,16,42,26
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,SO2,8,12,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,OZONE,14,54,30
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-05-2024 02:00:00,22.08815,82.13737,PM2.5,20,70,37
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,NH3,1,8,5
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,NO2,17,111,45
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,CO,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,CO,14,60,37
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,PM2.5,47,158,93
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,NH3,6,10,7
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,SO2,11,39,23
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,CO,38,72,59
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,NO2,56,123,91
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,NH3,4,13,8
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,CO,112,131,120
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,PM10,142,432,246
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,NH3,7,20,15
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,CO,6,104,72
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-05-2024 02:00:00,28.4706914,77.1099364,OZONE,8,62,31
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,NH3,4,8,6
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,CO,34,84,58
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,OZONE,13,144,71
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-05-2024 02:00:00,28.5512005,77.2735737,PM10,142,407,251
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-05-2024 02:00:00,28.5512005,77.2735737,NO2,8,22,16
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-05-2024 02:00:00,28.5512005,77.2735737,CO,16,104,60
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,PM10,155,419,235
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,CO,50,88,61
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,NO2,35,43,38
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,OZONE,2,259,63
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-05-2024 02:00:00,28.5627763,77.1180053,PM10,101,401,167
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-05-2024 02:00:00,28.5627763,77.1180053,NO2,20,69,41
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-05-2024 02:00:00,28.5627763,77.1180053,CO,20,80,55
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,PM2.5,88,301,163
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,NO2,7,30,20
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,SO2,1,40,15
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,PM2.5,52,401,225
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,OZONE,5,108,36
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,CO,34,103,75
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",21-05-2024 02:00:00,28.588333,77.221667,PM2.5,61,214,119
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,PM10,105,406,185
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,CO,28,159,88
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,NH3,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,OZONE,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,PM2.5,55,358,189
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,SO2,14,77,33
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,CO,31,82,61
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,OZONE,7,133,57
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,OZONE,13,93,25
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,PM2.5,57,342,221
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,PM10,171,431,293
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,PM2.5,48,351,162
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,PM10,124,403,200
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-05-2024 02:00:00,28.6573814,77.1585447,PM2.5,53,341,158
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-05-2024 02:00:00,28.6573814,77.1585447,PM10,135,403,202
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-05-2024 02:00:00,28.6573814,77.1585447,OZONE,3,57,19
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,CO,36,121,87
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,NH3,5,6,5
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,CO,33,86,55
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,SO2,18,82,43
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,SO2,26,45,34
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,CO,9,111,78
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,PM10,123,398,214
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,OZONE,6,139,55
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,PM10,140,415,238
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,PM10,75,156,116
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,NH3,4,8,6
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,PM2.5,19,77,35
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,SO2,11,54,29
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,CO,2,38,26
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,NO2,NA,NA,NA
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,NO2,31,43,37
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,NH3,5,6,5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,PM10,46,118,81
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,NO2,27,174,39
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,SO2,11,27,18
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,PM10,62,104,80
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,CO,21,36,32
India,Gujarat,Surat,"Science Center, Surat - SMC",21-05-2024 02:00:00,21.170046,72.795405,SO2,12,14,13
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,NH3,2,2,2
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,NO2,18,50,31
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,NH3,3,12,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,CO,82,102,92
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,OZONE,29,41,34
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,PM10,138,357,207
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,PM10,69,179,122
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,SO2,6,25,16
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,PM2.5,NA,NA,NA
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,PM10,NA,NA,NA
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,CO,6,112,54
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,OZONE,2,119,21
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,NO2,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-05-2024 02:00:00,28.4088421,77.3099081,NO2,4,27,13
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,PM2.5,NA,NA,NA
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,CO,64,76,69
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,OZONE,41,80,61
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,NO2,2,29,17
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,PM2.5,53,310,190
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,PM2.5,22,115,72
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,NH3,NA,NA,NA
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,PM2.5,45,175,107
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,CO,2,53,24
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,PM2.5,46,103,68
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,PM10,86,139,112
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,PM2.5,81,209,123
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,PM10,114,182,138
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,NH3,6,6,6
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,PM10,82,143,103
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,CO,6,61,32
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,PM2.5,96,417,163
